4	85	15
48	71	5
74	78	14
47	98	15
28	82	15
13	65	19
6	84	15
67	77	6
35	50	18
13	97	10
40	53	13
29	36	11
79	92	2
75	85	2
84	90	19
6	64	1
45	94	7
10	75	6
26	77	14
35	59	5
76	81	14
23	49	16
74	82	1
72	88	13
78	84	6
91	96	5
80	93	3
14	69	7
51	54	13
11	75	2
20	34	9
2	80	10
27	81	4
55	70	16
2	26	2
85	94	11
22	70	17
20	31	1
1	11	19
36	59	3
85	86	1
33	53	18
7	88	15
64	82	12
70	84	7
13	39	3
35	49	14
34	92	5
3	52	5
66	92	5
91	98	2
27	41	9
72	86	19
86	95	15
75	86	1
30	31	2
17	73	11
10	63	8
43	79	18
54	65	13
83	89	7
35	77	10
92	98	12
75	95	16
95	99	3
36	86	8
39	84	14
6	9	16
77	97	4
4	42	10
30	37	17
57	71	13
52	94	1
10	81	20
41	72	20
57	90	3
43	50	5
17	25	12
19	48	7
48	77	13
37	90	15
1	19	6
13	34	17
4	39	17
76	97	13
81	85	12
64	99	12
61	66	11
17	81	20
64	78	12
85	91	11
52	64	8
47	92	7
50	99	8
33	98	7
2	13	2
23	71	15
78	80	15
51	77	16
68	98	17
86	93	7
17	45	10
13	84	20
30	73	13
76	92	15
47	68	12
81	96	20
90	96	12
4	17	4
54	78	4
36	57	20
30	58	17
5	35	12
7	32	10
90	91	10
35	93	1
80	95	16
42	60	3
68	89	7
6	82	7
55	79	6
7	28	12
54	80	17
6	73	8
45	52	10
84	87	19
91	97	11
8	40	14
79	80	20
63	94	18
22	81	19
2	68	19
63	72	1
64	67	13
64	72	16
10	86	13
30	97	19
0	9	3
33	56	1
65	74	3
63	97	3
55	80	1
58	74	6
58	89	17
59	67	13
4	21	3
67	89	20
7	27	17
10	42	2
18	44	3
46	86	18
24	82	18
88	96	16
4	97	9
71	99	20
22	47	2
2	59	6
95	97	17
1	97	9
16	62	5
92	96	12
50	92	1
91	99	16
64	70	2
87	89	6
84	85	20
80	94	9
48	65	18
24	77	18
9	37	16
31	99	3
14	42	7
15	49	15
45	93	20
11	78	7
94	99	9
27	83	6
37	51	13
72	98	6
80	87	16
68	73	14
70	90	14
70	86	15
55	71	7
52	99	4
55	58	6
93	94	15
12	62	7
81	97	7
41	51	18
87	96	8
47	57	4
40	51	11
0	58	12
14	90	10
87	99	5
68	99	7
3	36	8
27	87	1
15	38	6
84	86	13
30	66	10
92	95	10
46	57	16
83	92	17
36	93	9
48	56	20
8	57	9
78	79	13
3	43	15
52	82	7
13	85	5
48	68	1
22	59	14
21	75	1
21	22	13
56	68	1
62	63	1
22	94	10
41	89	20
24	48	12
33	91	8
48	92	4
23	30	15
41	90	14
59	90	19
61	65	14
46	52	20
34	66	9
73	97	20
39	60	17
62	91	11
2	38	1
82	95	5
80	81	5
82	93	13
9	55	9
72	89	3
1	7	11
31	68	5
82	97	17
60	91	18
39	52	15
35	42	14
74	93	18
10	38	1
58	87	8
78	93	1
13	71	20
59	64	9
7	44	2
24	41	12
15	93	16
96	97	5
31	59	20
20	67	16
55	74	1
2	84	2
63	95	12
10	60	15
10	15	20
24	66	1
80	99	11
67	73	9
68	70	19
5	72	6
3	46	8
77	78	12
73	91	9
72	82	7
83	86	8
35	85	14
20	23	10
49	58	14
57	98	11
51	93	14
37	57	10
60	66	15
93	96	10
80	89	2
5	81	15
89	96	6
49	89	18
55	73	3
81	83	13
26	73	4
27	98	19
18	21	11
28	37	8
56	89	4
33	97	12
93	99	18
21	23	8
47	75	7
33	66	8
36	37	11
0	1	8
1	2	1
1	3	19
1	4	1
0	5	10
1	8	17
1	10	17
2	12	11
9	14	8
1	16	18
10	20	15
21	24	18
